SZ002594,2025-07-25T00:00:00.000000,341.00,341.40,335.00,337.93,15704076,5307866624
SZ002594,2025-07-28T00:00:00.000000,337.93,339.10,335.53,337.00,11705670,3947001088
SZ002594,2025-07-29T00:00:00.000000,112.01,112.50,109.77,111.42,38735984,4322741760
SZ002594,2025-07-30T00:00:00.000000,108.05,111.16,107.12,108.70,52483427,5743878656
SZ002594,2025-07-31T00:00:00.000000,108.20,108.20,105.00,105.24,59949943,6344900608
SZ002594,2025-08-01T00:00:00.000000,104.95,106.24,104.36,105.80,36233692,3816659456
SZ002594,2025-08-04T00:00:00.000000,104.00,105.14,102.57,104.88,41293694,4293903616
SZ002594,2025-08-05T00:00:00.000000,104.88,105.21,103.78,104.86,33834986,3539636736
SZ002594,2025-08-06T00:00:00.000000,104.86,105.00,103.90,104.35,30561960,3184784896
SZ002594,2025-08-07T00:00:00.000000,104.27,106.43,104.16,105.33,42876298,4526612992
SZ002594,2025-08-08T00:00:00.000000,105.00,105.03,103.91,103.93,32661461,3405317376
SZ002594,2025-08-11T00:00:00.000000,103.88,105.66,103.23,105.52,35669790,3741329664
SZ002594,2025-08-12T00:00:00.000000,105.40,106.43,104.70,105.67,31219504,3302639104
SZ002594,2025-08-13T00:00:00.000000,106.29,107.65,105.84,106.83,45983014,4908744704
SZ002594,2025-08-14T00:00:00.000000,107.37,107.50,105.79,106.37,41954793,4478118912
SZ002594,2025-08-15T00:00:00.000000,105.85,106.64,105.32,106.07,36135346,3831047168
SZ002594,2025-08-18T00:00:00.000000,105.66,109.49,105.66,108.37,61925173,6680761856
SZ002594,2025-08-19T00:00:00.000000,108.67,108.92,107.18,107.63,38973519,4205349376
SZ002594,2025-08-20T00:00:00.000000,107.18,108.26,106.01,108.25,38505345,4130459136
SZ002594,2025-08-21T00:00:00.000000,107.80,108.83,107.00,107.10,44946378,4843670016
SZ002594,2025-08-22T00:00:00.000000,107.11,110.97,107.11,110.66,76312005,8351469568
SZ002594,2025-08-25T00:00:00.000000,111.31,112.49,110.31,111.61,61162758,6803183104
SZ002594,2025-08-26T00:00:00.000000,111.75,114.69,110.71,113.75,69291585,7850510848
SZ002594,2025-08-27T00:00:00.000000,113.96,114.06,110.66,110.68,68974693,7761766912
SZ002594,2025-08-28T00:00:00.000000,109.39,110.19,107.11,109.32,76252199,8278466048
SZ002594,2025-08-29T00:00:00.000000,108.88,116.59,108.12,114.06,114490194,12973326336
SZ002594,2025-09-01T00:00:00.000000,108.50,111.48,108.50,109.70,132986738,14546890752
SZ002594,2025-09-02T00:00:00.000000,108.79,111.10,108.60,110.02,77322410,8495472640
SZ002594,2025-09-03T00:00:00.000000,110.50,110.73,107.01,107.21,73522327,7975948800
SZ002594,2025-09-04T00:00:00.000000,106.59,107.09,103.71,104.00,81574074,8588835840
SZ002594,2025-09-05T00:00:00.000000,103.86,107.50,103.11,107.26,78752385,8307908096
SZ002594,2025-09-08T00:00:00.000000,106.15,107.13,105.51,106.25,55592345,5910440448
SZ002594,2025-09-09T00:00:00.000000,106.00,107.20,105.27,105.49,38163622,4049249536
SZ002594,2025-09-10T00:00:00.000000,105.52,106.45,105.02,105.20,32236895,3401353984
SZ002594,2025-09-11T00:00:00.000000,105.25,106.60,104.89,106.59,53778149,5683446784
SZ002594,2025-09-12T00:00:00.000000,106.60,107.58,105.90,105.91,45591018,4859782656
SZ002594,2025-09-15T00:00:00.000000,106.00,110.85,106.00,108.70,97480407,10620465152
SZ002594,2025-09-16T00:00:00.000000,109.00,109.00,107.22,107.80,53316021,5753438208
SZ002594,2025-09-17T00:00:00.000000,108.20,112.00,108.20,110.99,98123971,10827682816
SZ002594,2025-09-18T00:00:00.000000,110.99,112.80,108.56,109.71,93401380,10362192896
SZ002594,2025-09-19T00:00:00.000000,109.80,110.80,109.00,109.09,47297748,5188176384
SZ002594,2025-09-22T00:00:00.000000,108.87,108.91,107.15,107.99,49155923,5293961728
SZ002594,2025-09-23T00:00:00.000000,107.45,107.69,104.64,105.60,65096262,6888231936
SZ002594,2025-09-24T00:00:00.000000,105.00,105.83,104.00,105.71,54816227,5758922240
SZ002594,2025-09-25T00:00:00.000000,105.34,108.80,104.87,107.50,69348204,7421942272
SZ002594,2025-09-26T00:00:00.000000,107.45,111.23,107.00,107.29,75661207,8250492928
SZ002594,2025-09-29T00:00:00.000000,107.00,109.14,106.39,108.61,61398368,6621874176
SZ002594,2025-09-30T00:00:00.000000,108.19,109.98,107.76,109.21,56775550,6200518656
SZ002594,2025-10-09T00:00:00.000000,108.67,112.48,108.07,110.60,100872197,11196004352
SZ002594,2025-10-10T00:00:00.000000,110.55,110.55,107.58,107.79,59010253,6420415488
SZ002594,2025-10-13T00:00:00.000000,105.00,105.98,104.10,105.69,74442980,7841774592
SZ002594,2025-10-14T00:00:00.000000,106.68,109.36,105.62,105.99,76778627,8244228608
SZ002594,2025-10-15T00:00:00.000000,106.45,107.51,105.50,107.10,47579133,5063179776
SZ002594,2025-10-16T00:00:00.000000,107.00,109.30,106.51,106.96,52309638,5628738560
SZ002594,2025-10-17T00:00:00.000000,106.60,106.63,104.26,104.43,62572494,6576614912
SZ002594,2025-10-20T00:00:00.000000,105.22,105.63,104.08,104.52,35561452,3721699840
SZ002594,2025-10-21T00:00:00.000000,104.69,105.07,104.24,104.76,29907419,3133789440
SZ002594,2025-10-22T00:00:00.000000,104.10,104.32,103.37,103.78,35787419,3715302144
SZ002594,2025-10-23T00:00:00.000000,103.30,103.73,102.00,103.69,37860342,3889661696
SZ002594,2025-10-24T00:00:00.000000,103.98,104.37,103.61,103.76,30554268,3173964288
SZ002594,2025-10-27T00:00:00.000000,104.00,104.97,103.88,104.01,34598784,3607756800
SZ002594,2025-10-28T00:00:00.000000,104.02,104.32,103.50,103.72,26541583,2755526144
SZ002594,2025-10-29T00:00:00.000000,103.73,105.18,103.00,104.52,39734040,4128608256
SZ002594,2025-10-30T00:00:00.000000,104.00,104.86,103.50,103.61,35898945,3733925632
SZ002594,2025-10-31T00:00:00.000000,101.00,101.32,100.00,100.79,63705259,6418551296
SZ002594,2025-11-03T00:00:00.000000,100.79,100.99,98.50,99.60,55167021,5472679424
SZ002594,2025-11-04T00:00:00.000000,99.00,99.54,97.71,97.80,43501704,4274197504
SZ002594,2025-11-05T00:00:00.000000,96.66,96.66,94.73,95.80,58721510,5617216000
SZ002594,2025-11-06T00:00:00.000000,95.58,97.75,95.40,97.52,40200367,3897723904
SZ002594,2025-11-07T00:00:00.000000,97.00,98.15,96.83,97.20,32256073,3145818112
SZ002594,2025-11-10T00:00:00.000000,97.35,100.35,97.35,99.39,55487690,5513239040
SZ002594,2025-11-11T00:00:00.000000,99.50,99.78,98.14,98.71,31985788,3161124096
SZ002594,2025-11-12T00:00:00.000000,98.80,98.99,97.54,97.77,26064335,2555847680
SZ002594,2025-11-13T00:00:00.000000,97.01,100.50,97.01,99.83,57999022,5759429120
SZ002594,2025-11-14T00:00:00.000000,99.00,100.50,98.33,98.37,34298466,3396134912
SZ002594,2025-11-17T00:00:00.000000,97.80,98.59,97.25,98.08,20724759,2029207808
SZ002594,2025-11-18T00:00:00.000000,97.54,97.85,96.02,96.49,30475645,2949162752
SZ002594,2025-11-19T00:00:00.000000,96.40,96.66,95.01,95.17,34829235,3327809280
SZ002594,2025-11-20T00:00:00.000000,95.17,95.50,93.50,93.61,39181087,3692348160
SZ002594,2025-11-21T00:00:00.000000,92.49,94.39,91.70,92.70,45171313,4182916608
SZ002594,2025-11-24T00:00:00.000000,93.10,94.41,92.20,93.93,32730213,3064736768
SZ002594,2025-11-25T00:00:00.000000,94.00,95.38,93.70,93.91,27748887,2620855808
SZ002594,2025-11-26T00:00:00.000000,94.75,95.44,94.45,95.09,30657697,2914626304
SZ002594,2025-11-27T00:00:00.000000,94.60,95.16,94.22,94.29,20227996,1915349504
SZ002594,2025-11-28T00:00:00.000000,94.60,95.23,94.20,95.17,21935062,2080615680
SZ002594,2025-12-01T00:00:00.000000,95.39,96.30,95.14,95.77,23371272,2237016320
SZ002594,2025-12-02T00:00:00.000000,96.42,97.80,96.25,96.62,35921746,3483571712
SZ002594,2025-12-03T00:00:00.000000,96.64,96.65,94.89,95.05,23157284,2207429376
SZ002594,2025-12-04T00:00:00.000000,94.92,95.29,94.20,95.24,16614164,1576759424
SZ002594,2025-12-05T00:00:00.000000,95.29,96.22,94.71,95.98,21161847,2021250176
SZ002594,2025-12-08T00:00:00.000000,96.21,97.15,96.21,96.53,24780498,2397261824
SZ002594,2025-12-09T00:00:00.000000,96.21,96.66,95.70,96.03,16322702,1568057344
SZ002594,2025-12-10T00:00:00.000000,95.60,96.65,94.90,96.47,19840224,1902988160
SZ002594,2025-12-11T00:00:00.000000,96.98,97.12,95.85,96.23,25090767,2422448128
SZ002594,2025-12-12T00:00:00.000000,96.20,97.70,95.65,97.00,55462088,5390456320
SZ002594,2025-12-15T00:00:00.000000,96.55,97.16,95.53,95.53,29330099,2824248320
SZ002594,2025-12-16T00:00:00.000000,95.50,95.70,94.14,94.25,25876771,2450336512
SZ002594,2025-12-17T00:00:00.000000,94.50,95.70,93.68,95.21,27282500,2584139264
SZ002594,2025-12-18T00:00:00.000000,94.39,94.60,93.50,93.53,25279734,2376126976
SZ002594,2025-12-19T00:00:00.000000,94.00,95.27,93.73,94.23,27206794,2573037824
SZ002594,2025-12-22T00:00:00.000000,94.70,95.36,94.25,94.37,20623482,1952361856
SZ002594,2025-12-23T00:00:00.000000,94.50,95.50,94.50,94.81,23661741,2247679744
SZ002594,2025-12-24T00:00:00.000000,94.80,94.80,94.05,94.42,19280995,1819358208
SZ002594,2025-12-25T00:00:00.000000,94.43,95.23,94.12,94.84,18220163,1725723904
SZ002594,2025-12-26T00:00:00.000000,95.28,101.45,95.25,100.01,102095895,10178557952
SZ002594,2025-12-29T00:00:00.000000,100.50,101.30,99.60,100.21,51916696,5209488384
SZ002594,2025-12-30T00:00:00.000000,99.26,100.15,98.74,99.75,31875638,3174697984
SZ002594,2025-12-31T00:00:00.000000,99.98,100.20,97.38,97.72,40285887,3955310336
SZ002594,2026-01-05T00:00:00.000000,98.40,99.48,97.90,98.11,38262521,3762797824
SZ002594,2026-01-06T00:00:00.000000,98.22,100.50,98.12,99.99,52178486,5185026048
SZ002594,2026-01-07T00:00:00.000000,99.96,99.96,97.06,97.60,56084881,5502570496
SZ002594,2026-01-08T00:00:00.000000,97.20,97.20,96.33,96.88,30065475,2908439552
SZ002594,2026-01-09T00:00:00.000000,97.05,97.95,96.90,97.01,35034058,3412630272
SZ002594,2026-01-12T00:00:00.000000,97.01,98.00,96.30,97.47,42525719,4125432576
SZ002594,2026-01-13T00:00:00.000000,99.00,99.60,96.88,97.19,49872272,4905229824
SZ002594,2026-01-14T00:00:00.000000,96.81,97.74,95.51,96.10,51474973,4975154688
SZ002594,2026-01-15T00:00:00.000000,96.08,96.64,95.60,95.67,29563546,2835803136
SZ002594,2026-01-16T00:00:00.000000,96.70,97.44,95.60,95.86,38458802,3705328896
SZ002594,2026-01-19T00:00:00.000000,96.81,97.30,95.77,96.19,33492715,3227653888
SZ002594,2026-01-20T00:00:00.000000,96.22,96.26,94.68,94.74,38914947,3699337472
SZ002594,2026-01-21T00:00:00.000000,94.01,94.94,94.00,94.10,30833393,2910327552
SZ002594,2026-01-22T00:00:00.000000,94.72,95.13,93.89,94.12,29101425,2741536512
SZ002594,2026-01-23T00:00:00.000000,94.24,94.36,93.51,93.65,38330272,3598066432
SZ002594,2026-01-26T00:00:00.000000,93.65,93.66,92.50,92.63,37545961,3485372672
SZ002594,2026-01-27T00:00:00.000000,92.67,92.99,91.80,91.81,36298092,3340755968
SZ002594,2026-01-28T00:00:00.000000,91.80,93.50,90.01,93.34,71556618,6553149952
SZ002594,2026-01-29T00:00:00.000000,92.66,92.92,91.61,92.31,37182481,3423462400
SZ002594,2026-01-30T00:00:00.000000,92.27,92.27,90.70,90.89,32917560,3001871104
SZ002594,2026-02-02T00:00:00.000000,88.00,89.09,86.97,87.05,64697385,5676850688
SZ002594,2026-02-03T00:00:00.000000,87.20,87.40,85.88,87.37,37782685,3275997184
SZ002594,2026-02-04T00:00:00.000000,86.99,89.33,86.45,89.14,37650471,3322530304
SZ002594,2026-02-05T00:00:00.000000,88.50,91.23,88.33,90.11,35424031,3184480256
SZ002594,2026-02-06T00:00:00.000000,89.39,90.66,89.00,89.82,24708779,2217096960
SZ002594,2026-02-09T00:00:00.000000,90.50,90.65,89.83,90.06,20817951,1875980032
SZ002594,2026-02-10T00:00:00.000000,90.00,91.57,89.84,90.81,26760481,2434220032
SZ002594,2026-02-11T00:00:00.000000,90.88,92.95,90.88,92.28,39694959,3662117888
SZ002594,2026-02-12T00:00:00.000000,92.29,92.35,91.08,91.16,23031332,2106032256
SZ002594,2026-02-13T00:00:00.000000,90.05,91.09,89.88,90.27,21733887,1963579392
SZ002594,2026-02-24T00:00:00.000000,91.98,91.99,90.61,90.87,20644458,1879888768
SZ002594,2026-02-25T00:00:00.000000,90.89,92.79,90.89,91.45,32478010,2985714688
SZ002594,2026-02-26T00:00:00.000000,91.40,91.40,89.61,89.85,29101894,2619922176
SZ002594,2026-02-27T00:00:00.000000,89.40,89.94,89.10,89.32,21934083,1962319104
SZ002594,2026-03-02T00:00:00.000000,88.00,97.25,87.72,96.79,143513688,13507227648
SZ002594,2026-03-03T00:00:00.000000,96.39,96.99,93.99,95.21,86574145,8272503808
SZ002594,2026-03-04T00:00:00.000000,95.20,96.80,93.70,95.99,70096892,6674964480
SZ002594,2026-03-05T00:00:00.000000,96.80,96.82,93.89,94.47,55243997,5235746304
SZ002594,2026-03-06T00:00:00.000000,96.00,96.00,93.25,93.62,50354036,4743654912
SZ002594,2026-03-09T00:00:00.000000,93.62,98.00,93.00,97.52,109340896,10562485248
SZ002594,2026-03-10T00:00:00.000000,97.18,97.49,96.08,96.60,50746244,4907397120
SZ002594,2026-03-11T00:00:00.000000,96.75,100.34,95.67,99.22,90374376,8925093888
SZ002594,2026-03-12T00:00:00.000000,99.23,100.69,98.70,99.10,50252356,4995016192
SZ002594,2026-03-13T00:00:00.000000,99.00,100.79,98.30,99.67,51976480,5199004672
SZ002594,2026-03-16T00:00:00.000000,99.67,105.00,98.79,104.62,108781424,11184164864
SZ002594,2026-03-17T00:00:00.000000,104.63,106.66,102.71,102.87,84138864,8793237504
SZ002594,2026-03-18T00:00:00.000000,102.82,102.82,100.05,101.69,61799648,6257459200
SZ002594,2026-03-19T00:00:00.000000,100.99,103.88,100.47,102.31,53105940,5450382336
SZ002594,2026-03-20T00:00:00.000000,102.00,104.45,101.56,103.03,62878324,6495105024
SZ002594,2026-03-23T00:00:00.000000,103.87,111.82,103.18,107.63,178244544,19284920320
SZ002594,2026-03-24T00:00:00.000000,108.40,108.40,104.93,106.64,92144616,9784806400
SZ002594,2026-03-25T00:00:00.000000,106.72,107.66,105.28,106.60,66266488,7061311488
SZ002594,2026-03-26T00:00:00.000000,106.62,107.68,102.70,103.14,82812064,8655663104
SZ002594,2026-03-27T00:00:00.000000,103.99,105.89,102.75,105.30,65845464,6893709824
SZ002594,2026-03-30T00:00:00.000000,103.51,108.00,103.25,106.05,72755720,7713482240
SZ002594,2026-03-31T00:00:00.000000,107.00,108.49,105.10,105.25,58865900,6283344896
SZ002594,2026-04-01T00:00:00.000000,105.90,106.50,102.37,102.65,71519808,7383168512
SZ002594,2026-04-02T00:00:00.000000,102.49,103.48,100.50,101.65,60434948,6153958400
SZ002594,2026-04-03T00:00:00.000000,101.80,102.30,99.00,99.01,49174516,4921224192
SZ002594,2026-04-07T00:00:00.000000,99.50,99.77,97.45,97.98,37969744,3731963136
SZ002594,2026-04-08T00:00:00.000000,98.50,101.28,98.11,101.22,56281840,5621410304
SZ002594,2026-04-09T00:00:00.000000,100.21,100.21,98.81,99.03,37906292,3764528128
SZ002594,2026-04-10T00:00:00.000000,99.39,102.20,99.03,101.67,60573136,6130392576
SZ002594,2026-04-13T00:00:00.000000,101.57,104.99,100.81,104.25,66313600,6887089152
SZ002594,2026-04-14T00:00:00.000000,103.00,104.19,102.50,103.82,54334284,5614541312
SZ002594,2026-04-15T00:00:00.000000,103.82,104.77,102.50,103.03,42871916,4431952384
SZ002594,2026-04-16T00:00:00.000000,103.28,105.97,103.28,105.54,64366144,6763623936
SZ002594,2026-04-17T00:00:00.000000,104.99,105.46,103.12,103.78,44204764,4595671552
SZ002594,2026-04-20T00:00:00.000000,103.78,103.95,102.62,102.91,38367696,3957212928
SZ002594,2026-04-21T00:00:00.000000,102.91,103.19,101.33,101.53,43225768,4398233600
SZ002594,2026-04-22T00:00:00.000000,101.11,102.38,100.60,101.62,34373336,3485648128
SZ002594,2026-04-23T00:00:00.000000,101.57,101.59,99.01,99.98,49216376,4915554304
SZ002594,2026-04-24T00:00:00.000000,99.91,99.91,98.70,99.46,33773880,3348015872
SZ002594,2026-04-27T00:00:00.000000,100.00,104.00,99.88,102.34,60167020,6169037312
SZ002594,2026-04-28T00:00:00.000000,101.85,103.30,101.34,101.48,36155004,3687912704
SZ002594,2026-04-29T00:00:00.000000,101.47,105.64,101.00,105.40,105655784,11021927424
SZ002594,2026-04-30T00:00:00.000000,104.54,105.45,102.37,102.98,60097852,6206127104
SZ002594,2026-05-06T00:00:00.000000,101.70,101.89,100.20,100.75,67048712,6746578432
SZ002594,2026-05-07T00:00:00.000000,101.05,101.26,100.01,100.46,46884596,4708290048
SZ002594,2026-05-08T00:00:00.000000,100.47,101.00,99.80,100.02,38215752,3823822080
SZ002594,2026-05-11T00:00:00.000000,100.02,100.73,99.00,100.44,48281004,4812920832
SZ002594,2026-05-12T00:00:00.000000,99.97,100.10,99.10,99.23,35344128,3514548736
SZ002594,2026-05-13T00:00:00.000000,99.23,99.25,97.81,98.60,45619352,4481395712
SZ002594,2026-05-14T00:00:00.000000,99.00,100.00,98.45,98.73,33917988,3361151232
SZ002594,2026-05-15T00:00:00.000000,98.00,98.03,96.26,96.30,46621724,4507893760
SZ002594,2026-05-18T00:00:00.000000,95.34,95.94,94.30,94.51,35461316,3359745536
SZ002594,2026-05-19T00:00:00.000000,94.51,96.08,93.80,96.00,29618440,2822346496
SZ002594,2026-05-20T00:00:00.000000,95.30,95.49,93.30,93.36,41500992,3900216320
SZ002594,2026-05-21T00:00:00.000000,93.41,96.20,93.41,93.51,37394976,3540792320
SZ002594,2026-05-22T00:00:00.000000,93.55,94.19,92.61,93.75,26859176,2510616064
SZ002594,2026-05-25T00:00:00.000000,95.00,97.21,95.00,95.96,40599516,3900848640
SZ002594,2026-05-26T00:00:00.000000,95.80,96.92,94.51,96.55,38652436,3720039424
SZ002594,2026-05-27T00:00:00.000000,96.00,97.27,94.66,95.22,36237356,3467882752
SZ002594,2026-05-28T00:00:00.000000,95.22,95.99,94.03,95.88,31458976,2991315200
SZ002594,2026-05-29T00:00:00.000000,98.90,99.50,96.13,96.18,60629392,5901286400
SZ002594,2026-06-01T00:00:00.000000,96.18,96.22,93.60,93.65,44598076,4207350528
SZ002594,2026-06-02T00:00:00.000000,96.00,96.88,94.31,96.76,55496416,5321331200
SZ002594,2026-06-03T00:00:00.000000,96.00,96.00,94.50,94.82,37043376,3514157824
SZ002594,2026-06-04T00:00:00.000000,93.60,94.39,93.10,93.44,31871174,2982999552
SZ002594,2026-06-05T00:00:00.000000,93.52,94.00,92.30,93.01,33996896,3159266048
SZ002594,2026-06-08T00:00:00.000000,91.00,92.02,90.30,91.19,31684396,2885879296
SZ002594,2026-06-09T00:00:00.000000,91.22,91.92,90.03,91.89,28192696,2562233088
SZ002594,2026-06-10T00:00:00.000000,91.00,91.00,90.10,90.31,24128660,2182297088
SZ002594,2026-06-11T00:00:00.000000,90.10,90.80,88.88,89.80,31508734,2821436928
SZ002594,2026-06-12T00:00:00.000000,89.90,91.78,89.25,91.60,38535176,3497028608
SZ002594,2026-06-15T00:00:00.000000,91.61,91.90,90.40,90.82,31297908,2847656704
SZ002594,2026-06-16T00:00:00.000000,90.35,90.50,89.50,89.64,33601868,3017362688
SZ002594,2026-06-17T00:00:00.000000,89.00,89.30,87.00,87.47,49526712,4335318528
SZ002594,2026-06-18T00:00:00.000000,87.00,89.33,86.08,88.13,43578976,3820166912
SZ002594,2026-06-22T00:00:00.000000,87.00,87.90,84.60,87.59,63724220,5467321856
SZ002594,2026-06-23T00:00:00.000000,86.91,88.32,84.75,85.00,46621668,4016365824
SZ002594,2026-06-24T00:00:00.000000,84.50,84.70,82.78,83.30,45573528,3803649792
SZ002594,2026-06-25T00:00:00.000000,82.80,83.81,81.34,82.20,55643208,4579273216
SZ002594,2026-06-26T00:00:00.000000,81.51,81.80,78.20,78.20,66320800,5267490304
SZ002594,2026-06-29T00:00:00.000000,78.20,80.95,77.60,79.64,52370728,4160734976
SZ002594,2026-06-30T00:00:00.000000,79.58,80.55,78.58,79.70,38204308,3031865088
SZ002594,2026-07-01T00:00:00.000000,79.90,81.65,78.55,80.66,50317660,4035250944
SZ002594,2026-07-02T00:00:00.000000,81.90,85.67,81.90,83.57,82504624,6956784128
SZ002594,2026-07-03T00:00:00.000000,83.73,88.88,83.60,88.47,83898160,7298140160
SZ002594,2026-07-06T00:00:00.000000,88.52,88.95,86.61,87.54,48582828,4263991808
SZ002594,2026-07-07T00:00:00.000000,87.66,88.81,85.87,86.26,38946960,3378987264
SZ002594,2026-07-08T00:00:00.000000,86.01,88.34,85.28,87.80,40380908,3527472640
SZ002594,2026-07-09T00:00:00.000000,86.50,87.77,85.80,86.87,37739280,3270884096
SZ002594,2026-07-10T00:00:00.000000,86.84,90.83,84.88,90.00,70933248,6283278848
SZ002594,2026-07-13T00:00:00.000000,89.00,89.00,86.78,86.98,42458496,3714908416
SZ002594,2026-07-14T00:00:00.000000,86.89,90.68,86.50,90.18,54707492,4883296256
SZ002594,2026-07-15T00:00:00.000000,89.65,93.48,89.45,91.76,51415428,4733650432
SZ002594,2026-07-16T00:00:00.000000,91.74,94.76,91.15,94.14,60720396,5673387520
SZ002594,2026-07-17T00:00:00.000000,94.14,95.95,91.90,93.47,68734584,6442145792
SZ002594,2026-07-20T00:00:00.000000,93.49,95.28,92.77,93.92,43989032,4119522048
SZ002594,2026-07-21T00:00:00.000000,93.93,96.80,93.35,94.30,67159288,6390715392
SZ002594,2026-07-22T00:00:00.000000,92.63,93.00,90.51,91.57,60354972,5516076544
SZ002594,2026-07-23T00:00:00.000000,90.77,92.87,90.01,92.65,33801436,3104427264
SZ002594,2026-07-24T00:00:00.000000,91.53,93.08,91.31,91.89,24303384,2244617984
SZ002594,2026-07-27T00:00:00.000000,92.32,93.20,91.53,92.40,26533222,2448354048
SZ002594,2026-07-28T00:00:00.000000,92.02,94.61,92.02,93.35,36401500,3407827200
SZ002594,2026-07-29T00:00:00.000000,93.55,96.27,93.10,94.85,51445728,4891877888
SZ002594,2026-07-30T00:00:00.000000,94.92,96.66,94.75,96.20,48036112,4604080640
SZ002594,2026-07-31T00:00:00.000000,93.72,95.86,93.13,95.77,43613048,4139523584
